date,rsi_low,rsi_high,rsi_close,price_low,price_high,price,is_buy_prev,is_buy_condi,is_buy,is_sell_prev,is_sell_condi,is_sell,regime_ok
2016-12-06 00:00:00,62.7074547371,76.6015311429,75.8386691512,3.440666914,3.5586669445,,False,False,False,False,False,False,False
2016-12-07 00:00:00,58.930975573,90.6906200013,90.198094234,3.5046670437,3.7933330536,,False,False,False,False,True,False,False
2016-12-08 00:00:00,90.6593547264,94.640456234,93.5148123356,3.7826669216,3.9300000668,,False,False,False,True,True,False,False
2016-12-09 00:00:00,49.4411083846,96.4211747639,69.7502194808,3.7426669598,3.986000061,,False,False,False,True,True,False,False
2016-12-12 00:00:00,24.1619124652,55.463072733,36.6124734401,3.6406669617,3.796667099,,False,False,False,False,False,False,False
2016-12-13 00:00:00,48.0121111765,80.3265342515,73.3826031839,3.7546670437,3.937333107,,False,False,False,False,False,False,False
2016-12-14 00:00:00,50.460684874,83.3804110606,67.9592482373,3.8113329411,3.9260001183,,False,False,False,False,False,False,False
2016-12-15 00:00:00,77.6257661736,93.9649234713,92.8101142617,3.8773329258,4.1046671867,,False,False,False,False,True,False,False
2016-12-16 00:00:00,38.701119966,95.7555549758,46.1668003186,3.871999979,4.1453328133,,False,False,False,True,True,False,False
2016-12-19 00:00:00,54.484763994,76.3285656091,72.0924879639,3.9466669559,4.0900001526,,False,False,False,False,False,False,False
2016-12-20 00:00:00,36.2363386593,52.0815609209,45.0573374477,3.9193329811,3.9960000515,,False,False,False,False,False,False,False
2016-12-21 00:00:00,38.91303418,62.8832641696,45.0573374477,3.9526669979,4.0173330307,,False,False,False,False,False,False,False
2016-12-22 00:00:00,56.9522935194,86.7861406592,75.7233182817,3.9826669693,4.1286668777,,False,False,False,False,False,False,False
2016-12-23 00:00:00,45.5397007387,88.4652431627,88.1375735144,3.9946670532,4.0960001945,,False,False,False,False,False,False,False
2016-12-27 00:00:00,89.4555411554,97.0003075412,96.6541926514,4.0999999046,4.265999794,,False,False,False,False,True,False,False
2016-12-28 00:00:00,28.1831805166,98.168612744,28.665405351,3.9893329144,4.3280000687,,False,False,False,True,True,False,False
2016-12-29 00:00:00,16.605756436,29.2040272894,28.5569482196,3.8680000305,3.9966669083,,False,True,False,False,False,False,False
2016-12-30 00:00:00,8.1239202295,67.0262191666,9.105091456,3.7733330727,4.0973329544,,False,True,False,False,False,False,False
2017-01-03 00:00:00,5.4159542543,59.3622593034,12.8922653393,3.7126669884,3.9773330688,,True,True,False,False,False,False,False
2017-01-04 00:00:00,9.8749377317,59.9673998009,41.2019962274,3.790667057,3.8973329067,,True,True,False,False,False,False,False
2017-01-05 00:00:00,12.3451507712,72.9666524113,13.7913992787,3.7226669788,3.9100000858,,False,True,False,False,False,False,False
2017-01-06 00:00:00,8.344657192,65.6029511272,59.5209528298,3.689332962,3.8613328934,,True,True,False,False,False,False,False
2017-01-09 00:00:00,71.2639275378,86.4893496959,83.5038191862,3.8659999371,4.0006670952,,False,False,False,False,False,False,False
2017-01-10 00:00:00,77.0849927843,90.9033742434,89.5359260277,3.9460000992,4.0393328667,,False,False,False,False,True,False,False
2017-01-11 00:00:00,55.3519147406,92.8484017544,92.8484017544,3.9639999866,4.052667141,,False,False,False,False,True,False,False
2017-01-12 00:00:00,16.1991509209,64.2862347188,33.8388048436,3.7686669827,4.0260000229,,False,True,False,True,False,False,False
2017-01-13 00:00:00,34.3704901231,71.3782825249,65.3019181974,3.9486670494,4.0560002327,,False,False,False,False,False,False,False
2017-01-17 00:00:00,16.5103774811,44.2557313513,18.8587877751,3.790667057,3.9853329659,,False,True,False,False,False,False,False
2017-01-18 00:00:00,24.7632924472,63.6321181174,62.7307858764,3.8399999142,3.9966669083,,True,False,False,False,False,False,False
2017-01-19 00:00:00,43.7896183245,75.5237780815,45.8068173891,3.9253330231,4.0666670799,,False,False,False,False,False,False,False
2017-01-20 00:00:00,72.6360185547,83.0181157937,78.3822087722,4.0339999199,4.1566672325,,False,False,False,False,False,False,False
2017-01-23 00:00:00,33.1434015216,67.1085116016,47.9337775115,3.9140000343,4.0659999847,,False,False,False,False,False,False,False
2017-01-24 00:00:00,63.5949286687,84.8358663327,84.1852507579,4.0513329506,4.2593331337,,False,False,False,False,False,False,False
2017-01-25 00:00:00,88.7179167213,92.9898818257,92.4409625961,4.3133330345,4.459332943,,False,False,False,False,True,False,False
2017-01-26 00:00:00,52.5032828808,93.4220812866,64.5296176892,4.2953329086,4.4580001831,,False,False,False,True,True,False,False
2017-01-27 00:00:00,76.1003959363,84.5878849018,84.5177993547,4.4159998894,4.5206670761,,False,False,False,False,False,False,False
2017-01-30 00:00:00,32.0074885101,58.110034003,56.6926362485,4.2786669731,4.4526672363,,False,False,False,False,False,False,False
2017-01-31 00:00:00,17.0614784777,36.0391621017,21.930207944,4.193333149,4.3846669197,,False,True,False,False,False,False,False
2017-02-01 00:00:00,48.277867747,69.0629380755,67.9858395876,4.3460001945,4.4893331528,,True,False,False,False,False,False,False
2017-02-02 00:00:00,34.6295902939,73.934891143,63.7909042278,4.3113331795,4.5166668892,,False,False,False,False,False,False,False
2017-02-03 00:00:00,71.4574215434,82.5447633626,80.3434407958,4.4906668663,4.5646672249,,False,False,False,False,False,False,False
2017-02-06 00:00:00,47.6614696284,88.0601943432,87.3964626348,4.4853329659,4.5980000496,,False,False,False,False,False,False,False
2017-02-07 00:00:00,62.2352375861,94.9502541691,92.8719110412,4.5640001297,4.689332962,,False,False,False,False,True,False,False
2017-02-08 00:00:00,50.6232237358,97.0092211516,94.8671306385,4.5926671028,4.7220001221,,False,False,False,True,True,False,False
2017-02-09 00:00:00,21.1257640693,96.8103183947,23.6392852337,4.5226669312,4.6886668205,,False,True,False,True,True,False,False
2017-02-10 00:00:00,8.4515579435,64.9980599076,20.8958229877,4.3959999084,4.6380000114,,True,True,False,False,False,False,False
2017-02-13 00:00:00,32.6244065811,78.6103156818,53.3672094014,4.5393328667,4.6553330421,,True,False,False,False,False,False,False
2017-02-14 00:00:00,12.8687005119,49.1631618342,23.9158199639,4.4406671524,4.5599999428,,False,True,False,False,False,False,False
2017-02-15 00:00:00,14.8253434925,80.5541961496,78.8107462912,4.4886670113,4.6420001984,,True,True,False,False,False,False,False
2017-02-16 00:00:00,42.5119611797,86.5215735235,82.6601427798,4.5613331795,4.6726670265,,False,False,False,False,False,False,False
2017-02-17 00:00:00,23.420452863,93.2402652698,93.2402652698,4.5246667862,4.7199997902,,False,True,False,False,True,False,False
2017-02-21 00:00:00,96.781790389,98.4442456427,98.4324539318,4.7873330116,4.9246668816,,False,False,False,True,True,False,False
2017-02-22 00:00:00,67.4262275185,98.6564942737,98.4403292242,4.8619999886,4.9446668625,,False,False,False,True,True,False,False
2017-02-23 00:00:00,16.1688875231,64.6402658472,20.9872300433,4.5859999657,4.8886671066,,False,True,False,True,False,False,False
2017-02-24 00:00:00,7.6214756472,20.1242875667,19.9602268183,4.4060001373,4.6719999313,,True,True,False,False,False,False,False
2017-02-27 00:00:00,14.867383081,70.4947943013,69.7675619957,4.6426668167,4.810667038,,True,True,False,False,False,False,False
2017-02-28 00:00:00,23.189646863,74.7466008653,25.6593666516,4.5879998207,4.826666832,,False,True,False,False,False,False,False
2017-03-01 00:00:00,38.4840177501,71.3052115552,69.9379491743,4.6500000954,4.8533329964,,False,False,False,False,False,False,False
2017-03-02 00:00:00,36.7770958478,77.8825387796,38.3284697801,4.6719999313,4.9013328552,,False,False,False,False,False,False,False
2017-03-03 00:00:00,24.4681904703,43.3367295751,36.4259790491,4.5920000076,4.7006669044,,False,False,False,False,False,False,False
2017-03-06 00:00:00,12.9994648288,53.7365692063,41.3527772155,4.5199999809,4.7100000381,,False,True,False,False,False,False,False
2017-03-07 00:00:00,17.2679151021,83.7379763699,65.3041470219,4.6186671257,4.8080000877,,False,True,False,False,False,False,False
2017-03-08 00:00:00,67.9740419928,92.5927434121,81.4146227986,4.7206668854,4.8646669388,,False,False,False,False,True,False,False
2017-03-09 00:00:00,23.6213856415,91.8693624341,88.4362298536,4.6606669426,4.8000001907,,False,True,False,False,True,False,False
2017-03-10 00:00:00,96.9570277317,98.4695704951,98.217989785,4.8586668968,4.9713330269,,False,False,False,False,True,False,False
2017-03-13 00:00:00,98.4961111907,99.1945142488,99.1818502489,4.9573330879,5.0573329926,,False,False,False,True,True,False,False
2017-03-14 00:00:00,37.5473563582,70.401458318,68.8639805797,4.8800001144,5.0106668472,,False,False,False,True,False,False,False
2017-03-15 00:00:00,40.3321359056,89.3420944581,87.9761842791,4.953332901,5.1539998055,,False,False,False,False,False,False,False
2017-03-16 00:00:00,58.1604188226,92.8484065743,73.1695925233,5.0780000687,5.1960000992,,False,False,False,False,True,False,False
2017-03-17 00:00:00,62.6292061363,86.5753606838,81.7634643587,5.0986671448,5.1680002213,,False,False,False,False,False,False,False
2017-03-20 00:00:00,75.9693971803,96.2817927801,94.9670718503,5.1333332062,5.3073329926,,False,False,False,False,True,False,False
2017-03-21 00:00:00,15.7594116994,97.4095990463,16.9175477854,4.8533329964,5.3260002136,,False,True,False,True,True,False,False
2017-03-22 00:00:00,14.2647642109,52.8441122044,51.1819096848,4.8446669579,5.0553331375,,True,True,False,False,False,False,False
2017-03-23 00:00:00,36.0572595023,58.2464505652,42.49417618,4.9626669884,5.0739998817,,False,False,False,False,False,False,False
2017-03-24 00:00:00,59.87427563,83.8102371296,70.123825358,5.052667141,5.2940001488,,False,False,False,False,False,False,False
2017-03-27 00:00:00,24.049783649,80.9909990821,75.9696568068,4.8986668587,5.1713328362,,False,False,False,False,False,False,False
2017-03-28 00:00:00,45.6197555787,90.6328488476,86.2945875825,5.0900001526,5.242000103,,False,False,False,False,True,False,False
2017-03-29 00:00:00,35.2108122266,86.2945875825,50.014048215,5.0999999046,5.1866669655,,False,False,False,False,False,False,False
2017-03-30 00:00:00,42.8145345259,84.6238123024,81.5383002702,5.1346669197,5.2593331337,,False,False,False,False,False,False,False
2017-03-31 00:00:00,42.3164125232,90.6957769914,71.3165639504,5.1666669846,5.3000001907,,False,False,False,False,True,False,False
2017-04-03 00:00:00,12.0925622975,87.5494550103,21.7876865193,5.0260000229,5.2733330727,,False,True,False,False,False,False,False
2017-04-04 00:00:00,7.2829979188,39.659228743,9.8802793349,5.0006670952,5.1500000954,,True,True,False,False,False,False,False
2017-04-05 00:00:00,3.7300694816,69.5926845136,3.9221049074,4.9333329201,5.193333149,,True,True,False,False,False,False,False
2017-04-06 00:00:00,1.6260863275,39.2285527975,20.3272089506,4.8146672249,4.9953331947,,True,True,False,False,False,False,False
2017-04-07 00:00:00,13.2282716555,73.5524555977,63.9079449972,4.9320001602,5.0713329315,,True,True,False,False,False,False,False
2017-04-10 00:00:00,18.0449865792,70.7060714958,21.7832397708,4.8740000725,5.0413331985,,False,True,False,False,False,False,False
2017-04-11 00:00:00,4.4988920928,12.9817959654,9.2756218404,4.57066679,4.8506669998,,True,True,False,False,False,False,False
2017-04-12 00:00:00,2.5019753799,7.5747899507,2.7031188012,4.5100002289,4.7680001259,,True,True,False,False,False,False,False
2017-04-13 00:00:00,1.7918826304,40.9204433891,1.8143673713,4.4479999542,4.6539998055,,True,True,False,False,False,False,False
2017-04-17 00:00:00,25.1189777393,57.6815562236,57.4975321024,4.4926671982,4.6266670227,,True,False,False,False,False,False,False
2017-04-18 00:00:00,35.4607960705,70.3728623455,68.7643367058,4.5300002098,4.6919999123,,False,False,False,False,False,False,False
2017-04-19 00:00:00,79.2400244664,89.4961814232,81.992145648,4.7333331108,4.8866667747,,False,False,False,False,False,False,False
2017-04-20 00:00:00,87.0480125833,95.2036965426,94.8824427765,4.7926669121,5.0066671371,,False,False,False,False,True,False,False
2017-04-21 00:00:00,42.9377988159,76.0901477297,65.911802729,4.7926669121,4.9460000992,,False,False,False,True,False,False,False
2017-04-24 00:00:00,85.0456650885,89.5136802893,88.0124214471,5.0619997978,5.173333168,,False,False,False,False,False,False,False
2017-04-25 00:00:00,90.1482095158,94.314649754,93.9508702661,5.1620001793,5.3073329926,,False,False,False,False,True,False,False
2017-04-26 00:00:00,42.9210871363,92.4245204073,51.000640355,5.0946669579,5.2839999199,,False,False,False,True,True,False,False
2017-04-27 00:00:00,67.2790938722,81.2191765501,80.1986968359,5.2246670723,5.3899998665,,False,False,False,False,False,False,False
2017-04-28 00:00:00,29.2828458762,65.4904159698,32.2236696089,5.0500001907,5.3286671638,,False,False,False,False,False,False,False
2017-05-01 00:00:00,27.3645375855,59.4743744781,58.9021507496,5.0553331375,5.25,,False,False,False,False,False,False,False
2017-05-02 00:00:00,25.2699650123,47.634997885,31.1131621707,4.9933328629,5.1999998093,,False,False,False,False,False,False,False
2017-05-03 00:00:00,21.6612394295,52.04032782,47.5458286328,4.998000145,5.1539998055,,False,True,False,False,False,False,False
2017-05-04 00:00:00,29.2632772453,61.2065369107,42.9145575439,5.0586671829,5.173333168,,False,False,False,False,False,False,False
2017-05-05 00:00:00,19.1532911505,70.4682511235,68.9878198767,5.038667202,5.1799998283,,False,True,False,False,False,False,False
2017-05-08 00:00:00,27.675478587,77.6873799469,35.2332687756,5.0846672058,5.197332859,,False,False,False,False,False,False,False
2017-05-09 00:00:00,35.2332687756,84.9771563832,82.261719346,5.1166667938,5.310667038,,False,False,False,False,False,False,False
2017-05-10 00:00:00,93.2948263336,95.9484816239,95.6973455961,5.4479999542,5.6333332062,,False,False,False,False,True,False,False
2017-05-11 00:00:00,56.1432651892,97.3187827135,96.5770864932,5.4506669044,5.7393331528,,False,False,False,True,True,False,False
2017-05-12 00:00:00,72.7704923462,97.7474598595,97.5023276808,5.6173329353,5.7346668243,,False,False,False,True,True,False,False
2017-05-15 00:00:00,97.9836602074,99.3572007541,99.3355910706,5.7366671562,5.9879999161,,False,False,False,True,True,False,False
2017-05-16 00:00:00,99.3355910706,99.7344062242,99.7336110371,5.9759998322,6.243999958,,False,False,False,True,True,False,False
2017-05-17 00:00:00,21.305095259,54.4191477986,21.305095259,5.423333168,6.0573329926,,False,True,False,True,False,False,False
2017-05-18 00:00:00,20.3917642781,53.1088199714,50.7030315581,5.4000000954,5.7766671181,,True,True,False,False,False,False,False
2017-05-19 00:00:00,63.0758540773,68.9958427146,66.0893982026,5.8733329773,5.9793329239,,False,False,False,False,False,False,False
2017-05-22 00:00:00,72.2676234192,79.4293569908,79.1503592661,5.9899997711,6.1186671257,,False,False,False,False,False,False,False
2017-05-23 00:00:00,41.4104283478,80.8154975549,61.4753459371,5.8880000114,6.1333332062,,False,False,False,False,False,False,False
2017-05-24 00:00:00,67.9559225753,80.0510082324,77.4980726238,6.0733327866,6.1886668205,,False,False,False,False,False,False,False
2017-05-25 00:00:00,67.2387003983,89.7534362094,87.235894992,6.1333332062,6.3159999847,,False,False,False,False,False,False,False
2017-05-26 00:00:00,39.9469733024,92.3315601912,92.1740283638,6.1160001755,6.3366670609,,False,False,False,False,True,False,False
2017-05-30 00:00:00,86.2670640984,97.1782500345,96.5988557972,6.3260002136,6.5053329468,,False,False,False,True,True,False,False
2017-05-31 00:00:00,51.5223784142,98.6648738974,94.9044674442,6.3613328934,6.6326670647,,False,False,False,True,True,False,False
2017-06-01 00:00:00,34.4584463232,97.5727303822,96.0211794483,6.3573331833,6.5199999809,,False,False,False,True,True,False,False
2017-06-02 00:00:00,57.3016476931,99.4410344612,99.3662343587,6.4486670494,6.6966671944,,False,False,False,True,True,False,False
2017-06-05 00:00:00,85.0213733715,99.7322783233,99.5792216137,6.6466670036,6.8226671219,,False,False,False,True,True,False,False
2017-06-06 00:00:00,43.9254892327,99.8716776311,99.7626167409,6.6146669388,6.9206671715,,False,False,False,True,True,False,False
2017-06-07 00:00:00,99.8432379694,99.9398466528,99.9230107422,6.8299999237,7.015999794,,False,False,False,True,True,False,False
2017-06-08 00:00:00,81.1183349859,99.9813694958,99.9811633241,6.9226670265,7.3193330765,,False,False,False,True,True,False,False
2017-06-09 00:00:00,15.1296850145,99.9902522321,20.7151857795,5.9626669884,7.538667202,,False,True,False,True,True,False,False
2017-06-12 00:00:00,9.8078074897,17.4872601382,17.4872601382,5.7453331947,6.2846670151,,True,True,False,False,False,False,False
2017-06-13 00:00:00,13.1574916107,56.9256263979,38.9833111692,6.1713328362,6.5999999046,,True,True,False,False,False,False,False
2017-06-14 00:00:00,14.1357419628,59.8847273713,20.6536120436,5.9966669083,6.5273327827,,False,True,False,False,False,False,False
2017-06-15 00:00:00,8.2662392398,14.9096327434,12.2974547266,5.8699998856,6.1146669388,,True,True,False,False,False,False,False
2017-06-16 00:00:00,7.3553626898,51.0345539734,8.9157155618,5.9260001183,6.1960000992,,True,True,False,False,False,False,False
2017-06-19 00:00:00,62.5163235865,76.687391517,75.2260324858,6.1620001793,6.3499999046,,True,False,False,False,False,False,False
2017-06-20 00:00:00,38.9421321663,83.777425509,39.6438714378,6.1026668549,6.4439997673,,False,False,False,False,False,False,False
2017-06-21 00:00:00,41.2321808755,69.4095084446,68.8403705105,6.1166667938,6.326666832,,False,False,False,False,False,False,False
2017-06-22 00:00:00,42.2467694899,73.5206227697,56.4189259479,6.1833329201,6.3566670418,,False,False,False,False,False,False,False
2017-06-23 00:00:00,39.3978711709,80.5015199434,69.7814177841,6.2146668434,6.4333329201,,False,False,False,False,False,False,False
2017-06-26 00:00:00,18.4746672732,90.6571788469,26.1994756814,6.0666670799,6.540667057,,False,True,False,False,True,False,False
2017-06-27 00:00:00,5.2274079237,14.6045940182,5.2831964715,5.6666669846,6.0720000267,,False,True,False,False,False,False,False
2017-06-28 00:00:00,4.3385542189,52.7189619153,50.8872581566,5.6053328514,5.9866671562,,True,True,False,False,False,False,False
2017-06-29 00:00:00,15.5139299494,39.9967438701,20.474575904,5.2766671181,5.8813328743,,False,True,False,False,False,False,False
2017-06-30 00:00:00,14.3606165308,41.974493631,16.7702062079,5.3566670418,5.6546669006,,True,True,False,False,False,False,False
2017-07-03 00:00:00,8.2965407834,49.8465451588,8.2965407834,5.1999998093,5.5840001106,,True,True,False,False,False,False,False
2017-07-05 00:00:00,28.8422146492,63.5496516539,62.2499315916,5.2666668892,5.5500001907,,True,False,False,False,False,False,False
2017-07-06 00:00:00,33.7600861611,69.3825559743,49.3464835729,5.2933330536,5.5953330994,,False,False,False,False,False,False,False
2017-07-07 00:00:00,59.8003323223,82.5073960347,79.8599465526,5.5026669502,5.7919998169,,False,False,False,False,False,False,False
2017-07-10 00:00:00,67.8604030182,90.3539587178,89.5271402471,5.6853327751,5.9666671753,,False,False,False,False,True,False,False
2017-07-11 00:00:00,67.4520357183,93.8215685197,93.6583001526,5.8600001335,6.0786671638,,False,False,False,False,True,False,False
2017-07-12 00:00:00,96.0647514514,97.7833684697,97.596250927,6.1773328781,6.3979997635,,False,False,False,True,True,False,False
2017-07-13 00:00:00,64.6606353421,98.5351835031,79.4158049316,6.2399997711,6.507999897,,False,False,False,True,True,False,False
2017-07-14 00:00:00,84.5307331374,92.6176416416,92.5429090307,6.3526668549,6.5613331795,,False,False,False,False,True,False,False
2017-07-17 00:00:00,51.9082910533,94.4101769635,64.9354490381,6.4026670456,6.6233329773,,False,False,False,True,True,False,False
2017-07-18 00:00:00,27.5265586268,75.4949233564,75.4949233564,6.2820000648,6.5339999199,,False,False,False,False,False,False,False
2017-07-19 00:00:00,82.460166297,91.2073627879,91.0587080913,6.5739998817,6.7140002251,,False,False,False,False,True,False,False
2017-07-20 00:00:00,42.1731262107,94.4910596901,93.704193827,6.5493330956,6.7953329086,,False,False,False,True,True,False,False
2017-07-21 00:00:00,24.3394129395,39.2471517456,33.8473983124,6.4879999161,6.6313328743,,False,False,False,True,False,False,False
2017-07-24 00:00:00,19.7084874546,42.0983008967,22.9220169297,6.4966669083,6.6133332253,,False,True,False,False,False,False,False
2017-07-25 00:00:00,7.3240282188,43.5757974442,22.0418040713,6.3159999847,6.5659999847,,True,True,False,False,False,False,False
2017-07-26 00:00:00,71.5558321117,88.312452636,83.5443072221,6.6160001755,6.82066679,,True,False,False,False,False,False,False
2017-07-27 00:00:00,15.7114303559,90.91113285,24.1555083601,6.187333107,6.8200001717,,False,True,False,False,True,False,False
2017-07-28 00:00:00,13.7058350772,27.3342521739,18.6713286288,6.2540001869,6.4260001183,,False,True,False,False,False,False,False
2017-07-31 00:00:00,7.5343924864,52.5759332332,9.1807798436,6.1500000954,6.4526672363,,True,True,False,False,False,False,False
2017-08-01 00:00:00,6.7220133978,47.8369270142,47.8369270142,6.1599998474,6.3153328896,,True,True,False,False,False,False,False
2017-08-02 00:00:00,14.9531396394,76.4120970783,22.7547015811,6.046667099,6.4633331299,,False,True,False,False,False,False,False
2017-08-03 00:00:00,9.9929202551,42.688722564,14.4836976891,6.0166668892,6.2253332138,,True,True,False,False,False,False,False
2017-08-04 00:00:00,10.0387066581,65.9760755501,19.7849379877,6.062666893,6.2600002289,,True,True,False,False,False,False,False
2017-08-07 00:00:00,54.6471002522,88.5823581528,88.3980881725,6.1553330421,6.4380002022,,True,False,False,False,False,False,False
2017-08-08 00:00:00,51.6913603607,93.8595778301,64.8922355986,6.3000001907,6.5973329544,,False,False,False,False,True,False,False
2017-08-09 00:00:00,22.9532852185,48.9210115755,43.4072795419,6.1333332062,6.3233327866,,False,True,False,False,False,False,False
2017-08-10 00:00:00,6.5209099711,20.6115182438,6.6189711655,5.7666668892,6.197332859,,False,True,False,False,False,False,False
2017-08-11 00:00:00,4.7880166434,34.2883976266,28.5646249932,5.6573328972,5.9066672325,,True,True,False,False,False,False,False
2017-08-14 00:00:00,64.7892865521,78.5716989121,77.9633327413,6.0799999237,6.3446669579,,False,False,False,False,False,False,False
2017-08-15 00:00:00,60.9159528682,82.333954153,80.7026524349,6.234000206,6.4073328972,,False,False,False,False,False,False,False
2017-08-16 00:00:00,59.3961848722,87.6390920838,83.2592518615,6.3053331375,6.478000164,,False,False,False,False,False,False,False
2017-08-17 00:00:00,14.5708745326,62.4714328974,14.5708745326,5.8913331032,6.3653330803,,False,True,False,False,False,False,False
2017-08-18 00:00:00,12.7071844168,46.5936119426,27.2760633906,5.8460001945,6.076666832,,True,True,False,False,False,False,False
2017-08-21 00:00:00,11.3346447247,35.7675022459,16.0317238256,5.6900000572,5.9693331718,,False,True,False,False,False,False,False
2017-08-22 00:00:00,51.9297702381,72.1978334144,69.8725723552,5.9333329201,6.1300001144,,True,False,False,False,False,False,False
2017-08-23 00:00:00,35.3097989858,81.0714810103,78.086148089,5.8833332062,6.2213330269,,False,False,False,False,False,False,False
2017-08-24 00:00:00,43.768269255,86.4884375375,74.3981331881,6.0586671829,6.2666668892,,False,False,False,False,False,False,False
2017-08-25 00:00:00,28.1803081215,88.7683407824,34.0498397007,6.0399999619,6.2666668892,,False,False,False,False,False,False,False
2017-08-28 00:00:00,21.9650447449,64.0234909048,57.671441957,6.0286669731,6.1459999084,,False,True,False,False,False,False,False
2017-08-29 00:00:00,12.6710298839,81.3633631592,74.4362068655,5.8880000114,6.2066669464,,False,True,False,False,False,False,False
2017-08-30 00:00:00,83.0908954045,96.4022532431,96.2070975405,6.1939997673,6.5,,False,False,False,False,True,False,False
2017-08-31 00:00:00,96.6864169478,98.2328608962,98.1321592338,6.5066671371,6.6913328171,,False,False,False,True,True,False,False
2017-09-01 00:00:00,98.3999968855,99.0763353717,98.7263970743,6.701333046,6.8613328934,,False,False,False,True,True,False,False
2017-09-05 00:00:00,22.790002251,72.6236737693,32.0153687393,6.3000001907,6.7080001831,,False,True,False,True,False,False,False
2017-09-06 00:00:00,24.6410989646,57.0475671667,42.5181053243,6.4079999924,6.5946669579,,False,False,False,False,False,False,False
2017-09-07 00:00:00,29.1594464093,68.6066012671,53.6330002189,6.4526672363,6.6139998436,,False,False,False,False,False,False,False
2017-09-08 00:00:00,10.8278513739,49.3882699568,13.0189023232,6.2333331108,6.5333328247,,False,True,False,False,False,False,False
2017-09-11 00:00:00,55.1355125573,75.6076801222,73.7329375673,6.4479999542,6.7080001831,,True,False,False,False,False,False,False
2017-09-12 00:00:00,65.925142303,83.0738118854,80.3635722377,6.6360001564,6.8133330345,,False,False,False,False,False,False,False
2017-09-13 00:00:00,47.8875900305,86.6505037659,82.9909402738,6.6366667747,6.8400001526,,False,False,False,False,False,False,False
2017-09-14 00:00:00,38.7405256066,94.4222949309,91.1725451241,6.6673331261,6.9933328629,,False,False,False,False,True,False,False
2017-09-15 00:00:00,93.8713603412,98.1637971491,98.0570099418,6.9219999313,7.2533330917,,False,False,False,True,True,False,False
2017-09-18 00:00:00,98.7714766397,99.3292622266,99.1487172029,7.3573331833,7.6513328552,,False,False,False,True,True,False,False
2017-09-19 00:00:00,76.3904469423,99.4734597657,99.3480565468,7.4380002022,7.6713328362,,False,False,False,True,True,False,False
2017-09-20 00:00:00,21.1984595974,99.4095093515,34.0076922578,6.978000164,7.6093330383,,False,True,False,True,True,False,False
2017-09-21 00:00:00,15.7903541769,32.924982844,24.9237103863,6.9913330078,7.263999939,,False,True,False,False,False,False,False
2017-09-22 00:00:00,14.6703693997,58.5531634726,53.6160301903,7.0673332214,7.3179998398,,False,True,False,False,False,False,False
2017-09-25 00:00:00,10.9616516306,30.6471500936,12.8988153532,6.7633328438,7.1853327751,,False,True,False,False,False,False,False
2017-09-26 00:00:00,9.8429881245,52.7396022133,12.3671930501,6.7753329277,7.0973329544,,True,True,False,False,False,False,False
2017-09-27 00:00:00,62.9406536895,81.936114568,79.6068195762,7.048666954,7.4106669426,,True,False,False,False,False,False,False
2017-09-28 00:00:00,62.3351479117,86.6587082795,86.6400946913,7.2433328629,7.4953331947,,False,False,False,False,False,False,False
2017-09-29 00:00:00,76.3992521204,92.8498883093,92.5492237545,7.4626669884,7.7020001411,,False,False,False,False,True,False,False
2017-10-02 00:00:00,82.9852704872,96.5234297007,95.4091518412,7.6593332291,7.9286670685,,False,False,False,True,True,False,False
2017-10-03 00:00:00,78.0362066121,97.4742040095,96.8235177126,7.7786669731,7.959332943,,False,False,False,True,True,False,False
2017-10-04 00:00:00,41.3091191302,97.7540517163,97.7540517163,7.7259998322,7.9466671944,,False,False,False,True,True,False,False
2017-10-05 00:00:00,42.7910138841,99.0264552407,98.1091157761,7.8326668739,8.062666893,,False,False,False,True,True,False,False
2017-10-06 00:00:00,28.3034639451,99.3612775776,99.3612775776,7.8333330154,8.0666666031,,False,False,False,True,True,False,False
2017-10-09 00:00:00,99.6406733658,99.8207547053,99.7979873004,8.1273326874,8.266667366,,False,False,False,True,True,False,False
2017-10-10 00:00:00,56.119417365,99.9234130176,99.9120606057,8.1393327713,8.437333107,,False,False,False,True,True,False,False
2017-10-11 00:00:00,59.7233732072,99.9598549994,99.9593308472,8.3000001907,8.5640001297,,False,False,False,True,True,False,False
2017-10-12 00:00:00,58.9243394543,99.9740268958,63.8381577914,8.453332901,8.6466665268,,False,False,False,True,True,False,False
2017-10-13 00:00:00,74.2773057619,88.2772294777,84.8684929766,8.5220003128,8.7233333588,,False,False,False,False,False,False,False
2017-10-16 00:00:00,60.8173272776,91.9284136153,91.8881530574,8.5833330154,8.7653331757,,False,False,False,False,True,False,False
2017-10-17 00:00:00,41.9159079799,88.7874563323,80.2756897076,8.6046667099,8.7593326569,,False,False,False,True,False,False,False
2017-10-18 00:00:00,17.8934136212,92.5492448137,90.7150465724,8.4779996872,8.8706674576,,False,True,False,False,True,False,False
2017-10-19 00:00:00,12.9775547113,48.3036865465,46.4761870688,8.3439998627,8.7593326569,,False,True,False,True,False,False,False
2017-10-20 00:00:00,75.4155356994,87.6376776302,79.3273867469,8.8466672897,9.0173330307,,False,False,False,False,False,False,False
2017-10-23 00:00:00,80.4691485535,94.5401921301,91.3501000632,8.8853330612,9.1653327942,,False,False,False,False,True,False,False
