date,rsi_low,rsi_high,rsi_close,price_low,price_high,price,is_buy_prev,is_buy_condi,is_buy,is_sell_prev,is_sell_condi,is_sell,regime_ok
5/14/2012 0:00,17.15488092,36.0692649,22.31819988,0.503332973,0.520332992,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
5/15/2012 0:00,8.74641397,60.96281525,9.714086223,0.49149999,0.523167014,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
5/16/2012 0:00,3.566845262,46.48178386,3.742850267,0.469999999,0.504499972,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
5/17/2012 0:00,1.318128654,23.0727472,1.318128654,0.437667012,0.476500005,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
5/18/2012 0:00,0.653312073,28.77621497,0.687789815,0.410833001,0.447833002,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
5/21/2012 0:00,0.683273685,57.05586577,55.66440572,0.413332999,0.446666986,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
5/22/2012 0:00,34.14727275,56.93352549,42.61513202,0.426999986,0.445666999,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5/23/2012 0:00,17.64084628,57.25944088,55.15036625,0.409999996,0.442499995,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
5/24/2012 0:00,17.09052533,63.40437505,22.36580299,0.414999992,0.444000006,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
5/25/2012 0:00,21.15693878,67.26854129,62.16159285,0.42316699,0.444000006,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
5/29/2012 0:00,79.00616198,87.94810121,86.1262746,0.451332986,0.471332997,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5/30/2012 0:00,34.97071428,53.39852618,38.55282156,0.435333014,0.452666998,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5/31/2012 0:00,17.40944078,39.00002549,23.45308952,0.412333012,0.44016701,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
6/1/2012 0:00,6.359029263,11.29173895,6.405406358,0.375,0.405167013,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
6/4/2012 0:00,4.440600641,32.14079667,5.566355475,0.360332996,0.388500005,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
6/5/2012 0:00,11.54902155,61.51062803,58.35473116,0.371666998,0.398999989,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
6/6/2012 0:00,71.51752831,85.49357159,85.06695462,0.405667007,0.437166989,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6/7/2012 0:00,52.33641786,90.99038835,54.30144792,0.415832996,0.455832988,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
6/8/2012 0:00,39.28695338,74.78075144,73.89599062,0.408333004,0.4375,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6/11/2012 0:00,33.11092541,86.45862286,34.18570322,0.409666985,0.455832988,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6/12/2012 0:00,45.24339279,70.4370269,70.24439038,0.415832996,0.439500004,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6/13/2012 0:00,39.54764959,74.41555781,44.26183225,0.419333011,0.443333,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6/14/2012 0:00,24.18378333,55.86897932,41.52954617,0.407332987,0.429500014,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6/15/2012 0:00,43.28270851,79.92562949,78.80285767,0.42316699,0.443500012,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6/18/2012 0:00,50.90764584,92.4312856,91.11903573,0.433667004,0.468667001,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
6/19/2012 0:00,92.14892808,95.97945668,95.05673252,0.464832991,0.483999997,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6/20/2012 0:00,95.30170786,97.89269679,97.54298509,0.477499992,0.498167008,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6/21/2012 0:00,19.8673023,76.20495199,20.16555344,0.430000007,0.488332987,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
6/22/2012 0:00,30.06196691,49.70876453,45.27402971,0.436666995,0.453999996,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6/25/2012 0:00,17.41974539,32.61823979,17.90576315,0.403667003,0.437999994,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
6/26/2012 0:00,14.20616876,37.62756508,25.52339257,0.396333009,0.416999996,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
6/27/2012 0:00,33.39322793,63.60289562,59.78989224,0.411666989,0.430000007,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6/28/2012 0:00,25.07094736,49.06233013,40.82239875,0.400833011,0.422167003,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6/29/2012 0:00,81.15203036,88.08945115,87.93850721,0.446332991,0.470833004,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7/2/2012 0:00,67.16161773,91.22968072,83.29297639,0.459832996,0.482333005,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
7/3/2012 0:00,84.05840544,92.50684445,92.50684445,0.469000012,0.489499986,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
7/5/2012 0:00,38.19677466,69.23788641,54.75836281,0.462000012,0.48300001,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
7/6/2012 0:00,14.12424129,32.32940882,17.48230488,0.429167002,0.464832991,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7/9/2012 0:00,9.399787742,22.05218142,10.93132697,0.419333011,0.442833006,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7/10/2012 0:00,3.847602301,28.4237163,4.446943005,0.388332993,0.430999994,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7/11/2012 0:00,2.601745567,24.86380007,2.983536377,0.378333002,0.402999997,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7/12/2012 0:00,1.204835359,2.117380443,1.54995614,0.356166989,0.376166999,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7/13/2012 0:00,4.205644754,42.78688063,35.121415,0.367000014,0.379500002,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7/16/2012 0:00,13.99178348,25.49650106,18.35525891,0.355167002,0.370667011,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7/17/2012 0:00,6.658314021,48.09131929,13.28261791,0.340333015,0.37083301,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7/18/2012 0:00,8.16718754,85.16528945,82.71355471,0.352667004,0.402166992,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7/19/2012 0:00,90.11765433,93.10133592,91.80394664,0.411666989,0.428833008,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
7/20/2012 0:00,48.35536608,92.0799906,48.89350134,0.398333013,0.420666993,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
7/23/2012 0:00,17.72552525,39.51302665,32.024482,0.359333009,0.3935,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7/24/2012 0:00,16.90722931,49.64348063,26.38284057,0.371666998,0.393000007,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7/25/2012 0:00,58.37684839,83.43079139,75.07658988,0.391333014,0.419167012,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7/26/2012 0:00,87.91646449,92.708079,91.2343092,0.419999987,0.440833002,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
7/27/2012 0:00,90.54230355,96.56015817,96.30587843,0.431832999,0.465833008,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
7/30/2012 0:00,54.36625208,97.39454884,65.54550539,0.442000002,0.472833008,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
7/31/2012 0:00,76.17708591,85.64456133,77.91450046,0.458332986,0.476500005,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8/1/2012 0:00,45.65077939,88.2212197,73.7778409,0.449999988,0.473500013,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8/2/2012 0:00,21.56009348,91.72023907,47.52309073,0.440667003,0.476666987,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
8/3/2012 0:00,81.65948314,92.46749312,90.62598436,0.466666997,0.491667002,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
8/6/2012 0:00,92.69712789,95.18912631,93.7451887,0.488166988,0.499500006,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
8/7/2012 0:00,96.41310024,98.52800364,98.11757913,0.501332998,0.533333004,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
8/8/2012 0:00,72.49468216,98.63296434,98.58452237,0.513999999,0.529500008,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
8/9/2012 0:00,78.99041628,99.25412516,99.16001505,0.524999976,0.541167021,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
8/10/2012 0:00,69.1190999,99.51807855,99.4713122,0.532999992,0.546999991,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
8/13/2012 0:00,23.61663862,99.4713122,47.10279185,0.514832974,0.545167029,,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
8/14/2012 0:00,15.00392728,74.44064993,19.06374865,0.513333023,0.545333028,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8/15/2012 0:00,9.591276616,64.99759239,52.86149894,0.507833004,0.536167026,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8/16/2012 0:00,46.29573973,87.02039837,86.90655513,0.527333021,0.55666697,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8/17/2012 0:00,43.30787939,73.9585479,54.77861796,0.537167013,0.552999973,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8/20/2012 0:00,20.45872473,44.87227816,28.10394901,0.519833028,0.541832984,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8/21/2012 0:00,21.52323558,71.44098504,33.38581277,0.526332974,0.553166986,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8/22/2012 0:00,9.006281345,22.84052919,13.87620786,0.510500014,0.528333008,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8/23/2012 0:00,4.511526943,10.84906845,6.61108464,0.500999987,0.518167019,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8/24/2012 0:00,3.255924948,57.48721095,48.99907771,0.5,0.522333026,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8/27/2012 0:00,20.43390588,68.81362326,32.48525522,0.50583303,0.524500012,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8/28/2012 0:00,14.12489344,60.79607775,27.24077516,0.504999995,0.518999994,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8/29/2012 0:00,7.433786664,73.40459215,41.42809349,0.501667023,0.519833028,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8/30/2012 0:00,3.438064462,9.458476341,3.785248687,0.485332996,0.504999995,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8/31/2012 0:00,3.245427597,65.70323767,59.33215043,0.485832989,0.513499975,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
9/4/2012 0:00,21.21072487,58.74467384,34.84367762,0.477499992,0.507166982,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
9/5/2012 0:00,15.98819128,56.42626586,19.59328592,0.479000002,0.50266701,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
9/6/2012 0:00,59.42002449,84.82097042,84.2694123,0.497000009,0.538667023,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9/7/2012 0:00,50.79388473,74.93623715,64.26051901,0.515166998,0.532333016,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9/10/2012 0:00,26.16198605,49.1037845,27.86774977,0.495667011,0.519833028,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9/11/2012 0:00,24.50388067,55.6025973,46.57248183,0.495499998,0.513999999,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9/12/2012 0:00,36.53992639,71.95544421,55.2246627,0.502833009,0.522167027,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9/13/2012 0:00,23.1976668,84.8740312,81.71558961,0.497000009,0.52966702,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
9/14/2012 0:00,88.85295733,95.56008435,93.18848571,0.532333016,0.561999977,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
9/17/2012 0:00,39.33546716,95.35597909,48.1978957,0.52283299,0.552332997,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
9/18/2012 0:00,26.39405861,43.95376308,32.74215274,0.51700002,0.528333008,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9/19/2012 0:00,15.64181903,38.15164164,17.46624806,0.509999991,0.523500025,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
9/20/2012 0:00,5.635214564,12.71898381,7.783161553,0.49000001,0.50849998,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
9/21/2012 0:00,9.038838002,62.01207657,11.46443974,0.499332994,0.516332984,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
9/24/2012 0:00,2.095463519,4.32596843,2.496162598,0.471666992,0.489333004,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
9/25/2012 0:00,0.705522982,44.38754517,0.705522982,0.440667003,0.488000006,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
9/26/2012 0:00,0.350055113,0.596159159,0.542139204,0.414833009,0.43599999,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
9/27/2012 0:00,12.05481455,66.43672269,63.85799396,0.435167015,0.465499997,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
9/28/2012 0:00,39.37015375,58.70334732,41.03632544,0.447833002,0.460000008,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10/1/2012 0:00,29.41692716,68.85940398,33.73901991,0.442333013,0.465166986,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10/2/2012 0:00,26.39248438,67.45759652,61.96901376,0.442499995,0.456667006,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10/3/2012 0:00,29.25328604,75.46926218,34.44967364,0.442999989,0.45866701,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10/4/2012 0:00,20.61499446,72.24623762,70.52136279,0.440333009,0.457500011,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10/5/2012 0:00,44.97465029,90.58257057,59.00197772,0.451000005,0.476332992,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
10/8/2012 0:00,12.84248087,26.96332936,15.93290337,0.434332997,0.447833002,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10/9/2012 0:00,4.721899682,11.91783564,5.330096082,0.41466701,0.435833007,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10/10/2012 0:00,2.468511609,5.273386073,2.518540145,0.400667012,0.418500006,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10/11/2012 0:00,13.0967068,49.57643977,15.3919753,0.403333008,0.416667014,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10/12/2012 0:00,8.759993754,42.65487237,8.938979746,0.396667004,0.408333004,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10/15/2012 0:00,46.28949738,73.32227945,70.87874263,0.402666986,0.416667014,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10/16/2012 0:00,76.6762458,90.93000607,90.58477716,0.417499989,0.442499995,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
10/17/2012 0:00,53.48606295,92.54079787,78.61528417,0.427332997,0.446166992,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
10/18/2012 0:00,30.40481827,78.61528417,39.92670873,0.419999987,0.437999994,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10/19/2012 0:00,9.198740982,31.85250481,9.326790877,0.389667004,0.424167007,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10/22/2012 0:00,7.415396988,36.68058038,9.074159528,0.384166986,0.400667012,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10/23/2012 0:00,3.896759417,40.52175991,29.96001366,0.373333007,0.39616701,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10/24/2012 0:00,9.02862952,72.93004602,9.143974152,0.374832988,0.405999988,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10/25/2012 0:00,29.04233156,62.96708111,57.9391047,0.378832996,0.394167006,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10/26/2012 0:00,45.99653537,78.49788259,69.7301871,0.386667013,0.403833002,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10/31/2012 0:00,48.94450833,84.07301061,66.34846,0.391667008,0.40466699,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11/1/2012 0:00,72.5604523,96.26859251,96.18656455,0.396499991,0.436666995,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
11/2/2012 0:00,46.30616436,96.81643497,46.46944018,0.411166996,0.44016701,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
11/5/2012 0:00,39.96221616,73.49415361,71.38760342,0.407499999,0.435333014,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11/6/2012 0:00,71.38760342,85.68743183,83.92221628,0.431832999,0.453833014,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11/7/2012 0:00,26.26979737,49.93922194,30.77723318,0.405999988,0.435667008,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11/8/2012 0:00,19.6311837,46.47282021,19.6311837,0.400000006,0.423000008,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11/9/2012 0:00,17.79014304,56.5954133,29.20863506,0.39783299,0.417833,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11/12/2012 0:00,17.31398473,62.13120737,31.14340611,0.394667,0.413167,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11/13/2012 0:00,10.90871466,42.17735581,12.87750083,0.391833007,0.404332995,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11/14/2012 0:00,3.237554245,65.61645138,3.560685432,0.372500002,0.405833006,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11/15/2012 0:00,1.558370513,29.82293808,1.657917412,0.35800001,0.380167007,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11/16/2012 0:00,0.720519982,32.85773987,4.969635255,0.341167003,0.36649999,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11/19/2012 0:00,57.04519234,75.74905506,74.73554926,0.369332999,0.381999999,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11/20/2012 0:00,36.23726219,66.76836065,63.38575038,0.365999997,0.379166991,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11/21/2012 0:00,46.45421248,78.31553087,70.05750247,0.375333011,0.384000003,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11/23/2012 0:00,86.93388633,95.01019169,93.85774511,0.386667013,0.405333012,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
11/26/2012 0:00,72.25658783,96.40065724,96.02042208,0.395999998,0.408333004,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
11/27/2012 0:00,58.7697466,97.80126777,63.56614056,0.400332987,0.414000005,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
11/28/2012 0:00,18.95004327,88.32768834,87.68361221,0.384667009,0.416667014,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11/29/2012 0:00,61.50913512,93.96318037,90.74635905,0.411000013,0.426499993,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
11/30/2012 0:00,48.98352019,94.66409447,73.36736747,0.412999988,0.424167007,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
12/3/2012 0:00,27.32593026,92.61067429,32.40988485,0.409999996,0.428667009,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
12/4/2012 0:00,14.18004583,78.64725835,72.08173944,0.405499995,0.422500014,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12/5/2012 0:00,27.2110907,84.3389444,49.81165482,0.409000009,0.423500001,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12/6/2012 0:00,55.02405397,89.25234513,88.69102795,0.416667014,0.432000011,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12/7/2012 0:00,55.11260978,93.33348416,91.27336075,0.425166994,0.437667012,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
12/10/2012 0:00,70.45511176,96.99874876,96.18860143,0.432000011,0.445666999,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
12/11/2012 0:00,97.93405737,99.26384798,99.19844799,0.447833002,0.471500009,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
12/12/2012 0:00,65.12730291,99.48050007,74.8246866,0.459666997,0.477667004,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
12/13/2012 0:00,28.20441911,87.30334889,34.6165741,0.444499999,0.474000007,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12/14/2012 0:00,14.7287656,37.21207633,19.5400492,0.433667004,0.450500011,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12/17/2012 0:00,12.52576872,60.60010518,45.71396264,0.434666991,0.45183301,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12/18/2012 0:00,44.77783822,86.71264323,84.93231387,0.445666999,0.47033301,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12/19/2012 0:00,86.78067592,92.96519204,88.00694921,0.468499988,0.482832998,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
12/20/2012 0:00,35.69692486,90.03898225,80.53196589,0.456999987,0.472000003,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
12/21/2012 0:00,8.936743509,22.0766599,20.02693749,0.430000007,0.456333011,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12/24/2012 0:00,10.20542205,70.62146857,14.25190318,0.444999993,0.471500009,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12/26/2012 0:00,5.313555114,67.14737909,5.779587217,0.438832998,0.461667001,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12/27/2012 0:00,1.617708066,5.361969021,3.178066402,0.418332994,0.439666987,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12/28/2012 0:00,1.260236922,42.57248456,1.617706483,0.421499997,0.438666999,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12/31/2012 0:00,1.126241568,77.20999259,74.9288583,0.422500014,0.451166987,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1/2/2013 0:00,91.01568743,94.80476012,94.78072664,0.474999994,0.505500019,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1/3/2013 0:00,67.11867167,95.14065777,75.82161343,0.490332991,0.507833004,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
1/4/2013 0:00,51.69396383,79.07682387,70.59082314,0.48566699,0.499666989,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/7/2013 0:00,31.29906254,73.83880625,49.92809356,0.479333013,0.495999992,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/8/2013 0:00,16.16864945,61.84311421,17.25887394,0.471666992,0.492166996,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1/9/2013 0:00,33.42559692,61.93560717,61.2134397,0.476332992,0.487832993,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/10/2013 0:00,75.67510735,85.67452463,84.438885,0.495166987,0.509832978,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/11/2013 0:00,62.77574302,90.2048825,89.88142117,0.501332998,0.516667008,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1/14/2013 0:00,37.8824183,90.01345681,66.91879562,0.49849999,0.515999973,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1/15/2013 0:00,24.34187968,39.64767757,35.14456975,0.496666998,0.505666971,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2013 0:00,29.13293263,82.09275433,78.54691959,0.502166987,0.524999976,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/17/2013 0:00,87.35452045,94.33359505,94.20824428,0.528666973,0.554166973,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1/18/2013 0:00,52.22823226,82.09803868,67.73418621,0.535000026,0.549833,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1/22/2013 0:00,34.84813406,67.02631452,51.80507439,0.529500008,0.544166982,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/23/2013 0:00,59.100975,83.08394136,82.27695893,0.54133302,0.558499992,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/24/2013 0:00,27.94261695,79.43405444,39.9063271,0.529999971,0.55666697,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/25/2013 0:00,56.51299431,79.74791936,74.96338884,0.547833026,0.570667028,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/28/2013 0:00,68.36952899,83.84335907,79.50767097,0.560832977,0.572000027,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/29/2013 0:00,30.28010618,55.74876513,39.86499483,0.549166977,0.561833024,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/30/2013 0:00,32.21598695,71.47344049,52.6179567,0.553332984,0.567499995,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/31/2013 0:00,21.72689079,78.6772838,30.09651216,0.549166977,0.566833019,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2/1/2013 0:00,73.95042656,89.16232677,88.44689079,0.563499987,0.585500002,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
