Date,Open,High,Low,Close,RSI_2,RSI_2_LOW,RSI_2_HIGH,RSI_2_OPEN,RSI_3,RSI_3_LOW,RSI_3_HIGH,RSI_3_OPEN,RSI_4,RSI_4_LOW,RSI_4_HIGH,RSI_4_OPEN,RSI_5,RSI_5_LOW,RSI_5_HIGH,RSI_5_OPEN,RSI_6,RSI_6_LOW,RSI_6_HIGH,RSI_6_OPEN,RSI_7,RSI_7_LOW,RSI_7_HIGH,RSI_7_OPEN,RSI_8,RSI_8_LOW,RSI_8_HIGH,RSI_8_OPEN,RSI_9,RSI_9_LOW,RSI_9_HIGH,RSI_9_OPEN,RSI_10,RSI_10_LOW,RSI_10_HIGH,RSI_10_OPEN,RSI_11,RSI_11_LOW,RSI_11_HIGH,RSI_11_OPEN,RSI_12,RSI_12_LOW,RSI_12_HIGH,RSI_12_OPEN,RSI_13,RSI_13_LOW,RSI_13_HIGH,RSI_13_OPEN,RSI_14,RSI_14_LOW,RSI_14_HIGH,RSI_14_OPEN,MA_10,MA_20,MA_30,MA_40,MA_50,MA_60,MA_100,MA_150,MA_200,BB_High_10_2.0,BB_Low_10_2.0,BB_Mavg_10_2.0,BB_High_20_2.0,BB_Low_20_2.0,BB_Mavg_20_2.0,BB_High_30_2.0,BB_Low_30_2.0,BB_Mavg_30_2.0,BB_High_10_1.5,BB_Low_10_1.5,BB_Mavg_10_1.5,BB_High_20_1.5,BB_Low_20_1.5,BB_Mavg_20_1.5,BB_High_30_1.5,BB_Low_30_1.5,BB_Mavg_30_1.5,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Fast_Line,MACD_Fast_Signal,MACD_Fast_Histogram
6/18/2012,0.433667004,0.468667001,0.433667004,0.462500006,91.11903583,50.90764489,92.43128579,50.90764489,80.6098396,54.54515704,82.62643269,54.54515704,73.61685948,54.67991781,75.67104111,54.67991781,68.73964588,53.90256392,70.66661831,53.90256392,65.0715417,52.83794622,66.85011213,52.83794622,62.15918379,51.71238176,63.8012393,51.71238176,59.76541987,50.62095575,61.28794004,50.62095575,57.75526481,49.60524353,59.17375971,49.60524353,56.04481691,48.68207767,57.37224373,48.68207767,54.57753392,47.85596567,55.82453091,47.85596567,53.31260833,47.12506002,54.48795152,47.12506002,52.21894715,46.48425876,53.32996119,46.48425876,51.27187644,45.92690247,52.32475432,45.92690247,0.428599999,0.427399947,0.450083265,0.483874948,0.51199664,0.545772199,0.59522331,0.557047773,0.539413319,0.463922064,0.393277933,0.428599999,0.475153498,0.379646396,0.427399947,0.537850042,0.362316487,0.450083265,0.455091548,0.40210845,0.428599999,0.46321511,0.391584784,0.427399947,0.515908348,0.384258182,0.450083265,-0.02013105,-0.030919228,0.010788178,0.01259826,0.006976047,0.005622214
6/19/2012,0.473666996,0.483999997,0.464832991,0.476666987,95.05673262,92.14892802,95.97945672,94.54451026,86.14955975,81.80806308,87.93390228,85.25766121,79.03799822,74.69457953,81.05314267,78.08441238,73.70067426,69.68147013,75.69704784,72.78611684,69.57191541,65.90203673,71.47434978,68.71842143,66.26100543,62.90191347,68.05344794,65.4683653,63.53103456,60.43812378,65.21611063,62.79364641,61.23601641,58.37083414,62.82162436,60.54765599,59.28129919,56.61272277,60.77621788,58.63635131,57.60185237,55.10490243,59.01436847,56.99551661,56.15049644,53.80494335,57.4880514,55.57871586,54.8913797,52.68060584,56.16055341,54.35071545,53.79623381,51.70638448,55.00282829,53.28374808,0.436733398,0.428991646,0.448111064,0.481962448,0.508923319,0.541694432,0.59382831,0.556484439,0.539627489,0.475002658,0.398464139,0.436733398,0.480904395,0.377078897,0.428991646,0.530580892,0.365641236,0.448111064,0.465435343,0.408031454,0.436733398,0.467926207,0.390057084,0.428991646,0.509963435,0.386258693,0.448111064,-0.01521658,-0.027778698,0.012562119,0.017796664,0.011304294,0.006492371
6/20/2012,0.480333,0.498167008,0.477499992,0.492832989,97.54298518,95.30170801,97.89269682,95.97935601,90.69825914,86.48998656,91.60766623,87.53218568,84.03051029,79.37032508,85.19403353,80.4257285,78.55509372,74.00390018,79.78619207,74.98480266,74.13526517,69.84605068,75.35479788,70.74250392,70.5157926,66.51003337,71.69362082,67.33012726,67.49804346,63.75896339,68.62416922,64.51325993,64.94402189,61.44614785,66.0166043,62.14405385,62.75808511,59.47623906,63.77855853,60.12547488,60.87196597,57.78365511,61.84301669,58.39045666,59.23507729,56.32080214,60.15978626,56.89023217,57.80855709,55.05151919,58.69003225,55.58773795,56.56161389,53.94730484,57.40283485,54.4537779,0.442483396,0.431824945,0.446988831,0.480787447,0.506833319,0.537377765,0.59250997,0.556157773,0.540071654,0.493379049,0.391587742,0.442483396,0.490711866,0.372938024,0.431824945,0.526005276,0.367972386,0.446988831,0.480655136,0.404311656,0.442483396,0.475990136,0.387659755,0.431824945,0.506251165,0.387726498,0.446988831,-0.009903208,-0.0242036,0.014300393,0.022331415,0.015715142,0.006616273
6/21/2012,0.487666994,0.488332987,0.430000007,0.431167007,20.16555362,19.86730231,76.20495112,73.81515498,31.50191453,31.11756466,79.76084311,78.36228717,37.99971543,37.60982907,77.20578712,76.28879469,41.78178479,41.41489123,73.81427718,73.1608242,43.958352,43.62231747,70.59857976,70.10362103,45.16701925,44.86182755,67.74146859,67.34931075,45.78577257,45.50873794,65.24038485,64.91902174,46.04343689,45.79123772,63.05518113,62.78492937,46.08138623,45.85081101,61.14335164,60.91140571,45.98858205,45.77676803,59.46754049,59.26517433,45.82179273,45.62627041,57.9961962,57.81723251,45.61753233,45.43619998,56.70274942,56.54267543,45.39929823,45.23037557,55.56466947,55.42010105,0.443833396,0.431316646,0.443961064,0.477170797,0.502953319,0.532063882,0.59079331,0.555273333,0.540247489,0.492700158,0.394966634,0.443833396,0.490041784,0.372591507,0.431316646,0.518056157,0.369865972,0.443961064,0.480483468,0.407183325,0.443833396,0.4753605,0.387272792,0.431316646,0.499532384,0.388389745,0.443961064,-0.010546676,-0.021472215,0.01092554,0.004484221,0.011222774,-0.006738553
6/22/2012,0.438333005,0.453999996,0.436666995,0.449000001,45.27402932,30.06196579,49.70876404,32.59305786,46.61586567,37.00270601,49.72606192,38.49875737,48.81157896,41.79157421,51.19769999,42.85031148,50.2075687,44.66946649,52.14928238,45.48848654,50.89480245,46.29793414,52.54176337,46.96855448,51.09795207,47.14411098,52.53734217,47.71516418,50.99556055,47.50694335,52.28126458,48.00694552,50.71028344,47.57434301,51.87729348,48.02107539,50.32300671,47.46483811,51.39506588,47.87000032,49.88631426,47.25385395,50.88018173,47.62550384,49.43407211,46.9897335,50.36200431,47.33364391,48.9877888,46.70351979,49.85903724,47.02397044,48.56077654,46.41502366,49.38252288,46.71528307,0.445133397,0.432566646,0.441749964,0.473029122,0.498743318,0.527497215,0.58922998,0.554568886,0.540257489,0.493788644,0.39647815,0.445133397,0.49167862,0.373454672,0.432566646,0.510993871,0.372506058,0.441749964,0.481624832,0.408641962,0.445133397,0.476900626,0.388232666,0.432566646,0.493682894,0.389817034,0.441749964,-0.009508053,-0.019079383,0.00957133,0.001999009,0.007533268,-0.005534259
6/25/2012,0.437667012,0.437999994,0.403667003,0.405667007,17.90576291,17.41974519,32.61823977,32.34454347,25.83685354,25.31602024,38.71251995,38.51485335,31.18972525,30.67854316,42.68905062,42.52757522,34.87609928,34.39139534,45.16729393,45.03045202,37.39755342,36.94533978,46.62331185,46.50516151,39.10650961,38.68747443,47.40778285,47.30437063,40.25332023,39.86572862,47.76012414,47.6685737,41.0130425,40.65422796,47.83895952,47.75710326,41.50709299,41.17417458,47.74858447,47.67475505,41.81965078,41.50985471,47.5576433,47.49053726,42.00927076,41.72005928,47.31141475,47.24999853,42.11684481,41.84595403,47.03974032,46.98318387,42.1710086,41.91644513,46.76215464,46.70978375,0.444583398,0.430883347,0.437727765,0.467791622,0.494373318,0.522169449,0.58683498,0.553995553,0.540084159,0.494859385,0.394307411,0.444583398,0.491036924,0.370729769,0.430883347,0.500574395,0.374881136,0.437727765,0.482290389,0.406876408,0.444583398,0.47599853,0.385768164,0.430883347,0.484862738,0.390592793,0.437727765,-0.012042726,-0.017672051,0.005629326,-0.011226518,2.94E-05,-0.011255871
6/26/2012,0.411166996,0.416999996,0.396333009,0.409332991,25.52339313,14.20616857,37.62756534,28.82732044,29.80735949,22.58421104,36.87529014,31.63832576,33.88223631,28.2596226,38.88369276,35.1516784,36.91330209,32.22646305,40.78717045,37.88537245,39.03881699,34.99844007,42.20760299,39.82802456,40.48502881,36.92866287,43.17540778,41.15150898,41.44588972,38.26883144,43.79228425,42.02481434,42.06742782,39.19667827,44.15509884,42.58089152,42.45472512,39.83680357,44.34058907,42.91737289,42.68216615,40.2765083,44.40583916,43.10413576,42.80213477,40.57715663,44.39218606,43.19070496,42.85147299,40.78206718,44.32914638,43.21203639,42.85606473,40.92193141,44.23758511,43.19272699,0.441599998,0.428091647,0.434344431,0.462895772,0.490056638,0.516763882,0.58435164,0.55354444,0.540000824,0.496165314,0.387034683,0.441599998,0.486786523,0.369396771,0.428091647,0.491779864,0.376908998,0.434344431,0.482523985,0.400676011,0.441599998,0.472112804,0.38407049,0.428091647,0.477421006,0.391267856,0.434344431,-0.013598898,-0.016857421,0.003258523,-0.014104058,-0.005624011,-0.008480047
6/27/2012,0.415832996,0.430000007,0.411666989,0.426167011,59.78989164,33.39322627,63.60289522,43.96247469,48.71815752,33.22160579,51.68214555,38.55619392,46.66091086,36.00782735,48.90924324,39.48059495,46.51659541,38.44570219,48.3082495,41.00357862,46.7339485,40.23588459,48.22213489,42.25966824,46.92225114,41.46922778,48.19801189,43.14736247,46.99792264,42.28412715,48.118035,43.72215287,46.96474066,42.79975255,47.96628549,44.06189437,46.84821089,43.10675082,47.75641416,44.23457036,46.67525751,43.27114156,47.50791016,44.29287512,46.46849726,43.34017387,47.23855412,44.27578949,46.24531111,43.34738811,46.96247736,44.2114932,46.01840234,43.31646132,46.69013459,44.12005668,0.441799999,0.427399998,0.432061098,0.458241622,0.485496638,0.511649999,0.58175831,0.553387773,0.539807494,0.496122377,0.38747762,0.441799999,0.48584274,0.368957256,0.427399998,0.484992333,0.379129863,0.432061098,0.482541783,0.401058214,0.441799999,0.471232054,0.383567941,0.427399998,0.471759525,0.392362672,0.432061098,-0.013320264,-0.016149989,0.002829726,-0.008979868,-0.006966354,-0.002013514
6/28/2012,0.412333012,0.422167003,0.400833011,0.417667002,40.82239936,25.07094723,49.06232972,34.04493203,40.46183489,30.29414652,44.44987552,36.57243588,41.28852382,33.62190167,43.96861842,38.50637995,42.43912876,36.16148757,44.50440785,40.22640824,43.41347511,38.05818172,45.11029774,41.56045295,44.11162139,39.4336315,45.5562836,42.5135897,44.55976899,40.40813621,45.81815306,43.15487021,44.81284305,41.08466119,45.92690694,43.56035414,44.92393906,41.5444278,45.92254133,43.79510072,44.93648484,41.84897325,45.84054871,43.91000048,44.88373303,42.04399847,45.7090126,43.94329229,44.79030845,42.1630898,45.54900517,43.92310318,44.67406041,42.23077094,45.37583241,43.8698364,0.441283399,0.427016698,0.430255565,0.453162473,0.481093318,0.506958332,0.57929831,0.55328222,0.539430829,0.496409755,0.386157044,0.441283399,0.485609003,0.368424394,0.427016698,0.481298626,0.379212504,0.430255565,0.482628166,0.399938633,0.441283399,0.470960927,0.38307247,0.427016698,0.468537861,0.39197327,0.430255565,-0.013628226,-0.015645637,0.002017411,-0.008350477,-0.007520003,-0.000830474
6/29/2012,0.449000001,0.470833004,0.446332991,0.469999999,87.93850767,81.1520308,88.08945165,82.27583439,76.7891834,67.94376112,77.01243941,69.26372099,69.81675911,61.31616748,70.0484152,62.50610758,65.62716861,57.97009465,65.84617061,58.99934174,62.89248469,56.05062242,63.09470025,56.94519456,60.92423682,54.77108404,61.11045353,55.55966955,59.38538924,53.79789111,59.55753545,54.50322859,58.10790807,52.98579327,58.26793546,53.62476939,57.00500003,52.27022508,57.15459551,52.8552788,56.0298424,51.62212638,56.17039492,52.16251379,55.1557856,51.02825015,55.28842404,51.53097455,54.36659779,50.48232294,54.4922411,50.952783,53.65153991,49.98101433,53.7709422,50.4234504,0.4441001,0.431741698,0.431333331,0.450504148,0.478153318,0.503933333,0.57735498,0.553797773,0.53913083,0.501866148,0.386334052,0.4441001,0.488155122,0.375328275,0.431741698,0.484286516,0.378380147,0.431333331,0.487424636,0.400775564,0.4441001,0.474051766,0.389431631,0.431741698,0.47104822,0.391618443,0.431333331,-0.009539488,-0.014424407,0.004884919,0.00735906,-0.001568378,0.008927438
7/2/2012,0.479167014,0.482333005,0.459832996,0.468167007,83.29297629,67.16161741,91.22968114,90.56907149,74.40405863,65.19679089,80.90723417,79.99615638,68.26762017,62.01161332,73.81474126,72.89302605,64.48974481,59.77908834,69.27347738,68.41330997,61.99550978,58.22023152,66.1843784,65.39634127,60.18441091,57.03537757,63.90927253,63.18736817,58.75643337,56.05705154,62.11406031,61.44918036,57.56149386,55.20139446,60.62292959,60.00656296,56.52249045,54.4278584,59.34037388,58.76540958,55.59828544,53.71712856,58.21224151,57.67293578,54.76578945,53.05998264,57.20619344,56.69793669,54.01112023,52.45180481,56.30169153,55.82076573,53.325157,51.88992611,55.4847509,55.02812677,0.4446668,0.436633399,0.433155565,0.448729149,0.476033318,0.500775,0.575141651,0.55441,0.538701664,0.503249182,0.386084418,0.4446668,0.487603135,0.385663663,0.436633399,0.487278111,0.379033019,0.433155565,0.488603587,0.400730014,0.4446668,0.474860701,0.398406097,0.436633399,0.473747474,0.392563655,0.433155565,-0.00637357,-0.01281424,0.00644067,0.012141487,0.003915568,0.008225919
7/3/2012,0.473333001,0.489499986,0.469000012,0.489499986,92.50684439,84.05840561,92.50684439,87.12635114,83.40342217,74.93477318,83.40342217,77.37494042,76.3951922,68.68859776,76.3951922,70.70983866,71.64031926,64.8359508,71.64031926,66.53316034,68.30803213,62.28881514,68.30803213,63.74427961,65.82011031,60.43911695,65.82011031,61.71313586,63.84907243,58.98206157,63.84907243,60.11698136,62.21375362,57.76454409,62.21375362,58.79015899,60.81188323,56.70752377,60.81188323,57.6451472,59.58357801,55.76859115,59.58357801,56.63379976,58.49210356,54.92380219,58.49210356,55.7282389,57.51365496,54.1586862,57.51365496,54.91124703,56.63183487,53.4637077,56.63183487,54.17133253,0.4459501,0.441341749,0.434644464,0.447570823,0.474759978,0.498427783,0.57308165,0.55490778,0.538369999,0.507753895,0.384146305,0.4459501,0.493563107,0.389120391,0.441341749,0.492311556,0.376977372,0.434644464,0.492302946,0.399597254,0.4459501,0.480507768,0.402175731,0.441341749,0.477894783,0.391394145,0.434644464,-0.00211874,-0.01067514,0.0085564,0.018578093,0.009780578,0.008797515
7/5/2012,0.47883299,0.48300001,0.462000012,0.476166993,54.75836226,38.19677429,69.23788595,59.62325554,62.72745761,49.64934454,71.85668287,65.99898983,62.95760582,53.04381688,69.19518334,65.25261905,61.90211682,54.08969824,66.53735057,63.63164009,60.74128247,54.34474686,64.39713785,62.11716457,59.66241188,54.26789625,62.66698997,60.79976071,58.67417478,54.02188689,61.21692398,59.64071973,57.76158469,53.67983767,59.96064098,58.600109,56.91269715,53.28258177,58.8464024,57.65184398,56.12058595,52.85641934,57.84350293,56.78045197,55.38151898,52.4195034,56.93317345,55.97674848,54.69331094,51.98464254,56.10326214,55.23490858,54.05432521,51.56082621,55.34526196,54.55077185,0.4442835,0.443383448,0.435977797,0.446312498,0.473486658,0.496408349,0.57131832,0.555378893,0.538064999,0.50168229,0.386884711,0.4442835,0.49765807,0.389108826,0.443383448,0.495542518,0.376413076,0.435977797,0.487332592,0.401234409,0.4442835,0.484089415,0.402677481,0.443383448,0.480651338,0.391304256,0.435977797,0.000175361,-0.00850504,0.0086804,0.015313376,0.011993697,0.003319679
7/6/2012,0.463167012,0.464832991,0.429167002,0.441332996,17.48230489,14.12424117,32.32940851,30.49349584,31.81690542,27.1450994,47.66150616,46.03623831,39.03789146,34.46463314,52.49243481,51.24045496,42.87080891,38.71386682,54.08944695,53.10428022,45.08398525,41.36039564,54.57442846,53.77197121,46.42426264,43.08538337,54.59682658,53.92385611,47.24169908,44.23166851,54.39140226,53.81402492,47.72359847,44.99276945,54.0617407,53.5574851,47.98179816,45.48873023,53.66278345,53.21610808,48.08840262,45.79905259,53.22782872,52.82757379,48.09224833,45.97866275,52.7786789,52.41657144,48.02742084,46.06652869,52.33011075,51.99985177,47.91812116,46.09074742,51.89219412,51.58887912,0.445300099,0.444566748,0.435977797,0.444295823,0.470796657,0.493344449,0.56913832,0.555155559,0.537674164,0.502090524,0.388509675,0.445300099,0.497563989,0.391569506,0.444566748,0.495542518,0.376413076,0.435977797,0.487892918,0.402707281,0.445300099,0.484314679,0.404818817,0.444566748,0.480651338,0.391304256,0.435977797,-0.000808046,-0.006965641,0.006157595,0.002666167,0.008262685,-0.005596518
7/9/2012,0.436333001,0.442833006,0.419333011,0.425999999,10.93132691,9.399787707,22.05218003,14.62436663,24.00623747,21.69091863,33.92019906,28.76500061,31.92024412,29.57555314,40.33933536,36.39173487,36.66805242,34.4977679,43.80083231,40.62960189,39.68114617,37.71585753,45.80585247,43.1673658,41.67552598,39.9008548,47.01489589,44.76107952,43.0244937,41.41688874,47.7427966,45.77846852,43.94209489,42.47855785,48.16002949,46.42091188,44.56177006,43.22220833,48.36944933,46.8102748,44.97188938,43.73934236,48.43796524,47.02571464,45.23340227,44.0936912,48.41122128,47.12109148,45.38948037,44.33075462,48.32124596,47.13414027,45.47123098,44.48354985,48.19086267,47.09176877,0.443000099,0.444066748,0.436044464,0.442062498,0.467023317,0.489452782,0.56670999,0.554775559,0.537369164,0.500857805,0.385142393,0.443000099,0.497564174,0.390569322,0.444066748,0.495559869,0.376529059,0.436044464,0.486393379,0.39960682,0.443000099,0.484189818,0.403943679,0.444066748,0.480681017,0.39140791,0.436044464,-0.002792458,-0.006131004,0.003338546,-0.006807599,0.002234572,-0.00904217
7/10/2012,0.41633299,0.430999994,0.388332993,0.39616701,4.446942964,3.847602286,28.42371545,7.423647686,13.98590961,12.60436032,32.15316093,19.48305908,21.67026805,19.98507317,36.92079212,27.67805953,27.12361466,25.38827892,40.19510795,32.91494284,31.00569346,29.32227039,42.38307304,36.3824801,33.82223217,32.22750924,43.86023195,38.75930197,35.89861259,34.40238025,44.8589556,40.42433898,37.44718986,36.04804865,45.52559774,41.60388846,38.61197058,37.30404346,45.9574599,42.44254475,39.49390152,38.26978244,46.22205635,43.03754468,40.16551127,39.0175795,46.36756222,43.45665517,40.67984932,39.60084334,46.42894696,43.74827168,41.07622362,40.05946975,46.43184428,43.94753279,0.442050099,0.443316749,0.434605598,0.438808349,0.462643317,0.485652782,0.56389333,0.554217786,0.537159164,0.502578899,0.3815213,0.442050099,0.499013453,0.387620045,0.443316749,0.495797005,0.37341419,0.434605598,0.487446699,0.3966535,0.442050099,0.485089277,0.401544221,0.443316749,0.480499153,0.388712042,0.434605598,-0.006695213,-0.006243846,-0.000451367,-0.018022382,-0.00586821,-0.012154172
7/11/2012,0.399666995,0.402999997,0.378333002,0.383832991,2.98353635,2.601745532,24.86380003,16.12162965,11.11002228,10.17686987,24.77370264,19.87169552,18.41125167,17.25414621,28.66559846,25.41660592,23.90761092,22.70704291,32.17787641,29.80315041,27.97169212,26.80218794,34.91656438,33.06587822,31.00420016,29.89354735,36.99477809,35.48618005,33.29319094,32.2494799,38.56218401,37.29116923,35.03841159,34.0614053,39.74213413,38.64412371,36.38058361,35.46661788,40.62932947,39.66213367,37.4209223,36.56508982,41.29549932,40.43031432,38.23350501,37.43064513,41.79492456,41.0113632,38.87328722,38.11842837,42.1687649,41.45195297,39.38146709,38.67001067,42.44830393,41.78710347,0.439500099,0.440550049,0.431894464,0.435633348,0.458216638,0.481630548,0.56045166,0.553478893,0.536767494,0.507066767,0.371933432,0.439500099,0.501996966,0.379103131,0.440550049,0.494617415,0.369171514,0.431894464,0.4901751,0.388825099,0.439500099,0.486635237,0.394464861,0.440550049,0.478936678,0.384852251,0.431894464,-0.010660539,-0.007127185,-0.003533354,-0.023807317,-0.013043853,-0.010763464
7/12/2012,0.375667006,0.376166999,0.356166989,0.36649999,1.549956121,1.204835362,2.117380408,2.0780333,7.750533707,6.566775237,9.322786338,9.225986344,14.36367041,12.69931772,16.37093228,16.2534544,19.78647788,17.94265242,21.89105856,21.7712872,24.0097169,22.14020846,26.06910139,25.95396149,27.27795516,25.45421371,29.23776244,29.12951774,29.81756074,28.07060227,31.66096528,31.56004975,31.80409651,30.145238,33.53030723,33.43644246,33.36945898,31.80038246,34.98438126,34.8970313,34.61251615,33.13026091,36.12456715,36.04312907,35.60773158,34.20722954,37.02593161,36.94981539,36.41153785,35.08692023,37.74464887,37.67330891,37.06696456,35.81223563,38.3231248,38.25606996,0.433533397,0.437666698,0.429444464,0.432429173,0.453299977,0.476836098,0.55700666,0.552644446,0.536293329,0.514052627,0.353014168,0.433533397,0.506843792,0.368489604,0.437666698,0.496314414,0.362574514,0.429444464,0.493922819,0.373143975,0.433533397,0.489549518,0.385783878,0.437666698,0.479596927,0.379292002,0.429444464,-0.015028478,-0.008707443,-0.006321035,-0.028226478,-0.019116903,-0.009109575
7/13/2012,0.369167,0.379500002,0.367000014,0.375833005,35.1214161,4.205647829,42.78688147,14.2321928,25.85814445,8.94200794,31.16679196,13.76871462,26.03744041,15.08174432,29.79749613,18.05940678,28.12547214,20.28200103,30.9460819,22.36056773,30.38131372,24.38050444,32.60169615,25.94645544,32.38302407,27.57092821,34.19796886,28.81378966,34.05405283,30.05828699,35.5818812,31.08273116,35.41542856,32.0077851,36.73181412,32.87664023,36.51320991,33.54576061,37.66870873,34.29914956,37.39538454,34.76786812,38.4250373,35.43268211,38.10466972,35.74660364,39.03353696,36.34158346,38.67684637,36.53713837,39.52334332,37.07577541,39.14103368,37.18166207,39.91901679,37.67393985,0.429349998,0.435316698,0.427794465,0.430029173,0.448399978,0.472469431,0.55393999,0.551756666,0.535739994,0.516782143,0.341917852,0.429349998,0.509371095,0.361262302,0.435316698,0.497376585,0.358212344,0.427794465,0.494924107,0.363775888,0.429349998,0.490857496,0.379775901,0.435316698,0.479981055,0.375607874,0.427794465,-0.017534873,-0.010472929,-0.007061944,-0.024216262,-0.021156646,-0.003059615
7/16/2012,0.370667011,0.370667011,0.355167002,0.363332987,18.3552596,13.99178417,25.49650228,25.49650228,18.54500112,15.65297867,22.23448372,22.23448372,20.93995263,18.56550492,23.65736794,23.65736794,23.95601632,21.84083887,26.23816942,26.23816942,26.77334489,24.84578908,28.77854018,28.77854018,29.18201923,27.41188666,30.97866876,30.97866876,31.17369257,29.54136789,32.80150146,32.80150146,32.79843054,31.28804685,34.28486235,34.28486235,34.11768592,32.71551112,35.48355582,35.48355582,35.18897552,33.88296299,36.45082355,36.45082355,36.06154169,34.84112676,37.23286148,37.23286148,36.77592804,35.63186771,37.86790991,37.86790991,37.36487627,36.28909678,38.38690704,38.38690704,0.418683296,0.431391698,0.427388898,0.428170823,0.444139978,0.468241648,0.55085165,0.551074439,0.535334159,0.509631607,0.327734985,0.418683296,0.511705269,0.351078127,0.431391698,0.498314372,0.356463423,0.427388898,0.48689453,0.350472063,0.418683296,0.491626876,0.37115652,0.431391698,0.480583004,0.374194792,0.427388898,-0.020295898,-0.012437523,-0.007858375,-0.023438264,-0.022069294,-0.001368971
7/17/2012,0.370000005,0.37083301,0.340333015,0.358332992,13.2826186,6.658314349,48.09132021,45.90298664,15.85462556,10.41517531,35.07163514,33.57476269,18.96025135,14.14574161,31.6456456,30.60191061,22.30287724,17.86479611,31.56489189,30.79580922,25.32949219,21.21143251,32.54136762,31.94598447,27.895238,24.07372716,33.76507087,33.28554041,30.01320303,26.4663052,34.9467294,34.54821586,31.74290436,28.44713468,35.99111245,35.65156597,33.15104721,30.08270444,36.87850066,36.58334114,34.29855439,31.4350046,37.6182157,37.35743459,35.23709056,32.55746798,38.22944255,37.99594498,36.00901749,33.49448768,38.73320213,38.52181662,36.6484874,34.28225679,39.14911396,38.9559781,0.407699895,0.426183348,0.426988898,0.426791647,0.440523298,0.464644414,0.54767331,0.550246659,0.534994159,0.498619989,0.316779801,0.407699895,0.51112881,0.341237885,0.426183348,0.499318434,0.354659362,0.426988898,0.475889965,0.339509824,0.407699895,0.489892444,0.362474251,0.426183348,0.48123605,0.372741746,0.426988898,-0.022626662,-0.014475351,-0.008151311,-0.021920346,-0.022009715,8.94E-05
